a,b,winrate_a_vs_b,matches,ci_low,ci_high
Goblins,Goblins,0.5,44,0.35,0.65
Goblins,Stiflenought,0.51,35,0.34,0.69
Goblins,Burn,0.61,31,0.42,0.78
Goblins,Terrageddon,0.19,26,0.07,0.39
Goblins,Mono Black,0.48,23,0.27,0.69
Goblins,Enchantress,0.3,20,0.12,0.54
Goblins,Landstill,0.71,17,0.44,0.9
Goblins,Elves,0.67,15,0.38,0.88
Goblins,Stasis,0.33,15,0.12,0.62
Goblins,Psychatog,0.58,19,0.33,0.8
Goblins,The Rock,0.33,9,0.07,0.7
Goblins,Devourer Combo,0.36,11,0.11,0.69
Goblins,Oath Ponza,0.22,9,0.03,0.6
Goblins,BW Control,0.17,12,0.02,0.48
Goblins,Madness,0.57,7,0.18,0.9
Goblins,Replenish,0.5,6,0.12,0.88
Goblins,Gro-a-Tog,0.56,9,0.21,0.86
Goblins,Reanimator,0.57,7,0.18,0.9
Goblins,Full English Breakfast,0.43,7,0.1,0.82
Goblins,The Solution,0.5,8,0.16,0.84
Goblins,UW Control,0.55,11,0.23,0.83
Goblins,GW Madness,0.5,4,0.07,0.93
Goblins,Aluren,0.5,4,0.07,0.93
Goblins,White Weenie,0.78,9,0.4,0.97
Goblins,Clerics,1.0,4,0.4,1.0
Goblins,Survival,1.0,2,0.16,1.0
Goblins,Zoo,0.5,10,0.19,0.81
Goblins,Deadguy Ale,0.33,3,0.01,0.91
Goblins,Angry Hermit,0.25,4,0.01,0.81
Goblins,Pit Rack,0.6,5,0.15,0.95
Goblins,Zombie Infestation,0.6,5,0.15,0.95
Goblins,Contamination,0.25,4,0.01,0.81
Goblins,Tinker Welder,0.33,3,0.01,0.91
Goblins,MUD,0.0,4,0.0,0.6
Goblins,Storm,1.0,6,0.54,1.0
Goblins,Ponza,0.5,6,0.12,0.88
Goblins,Oath Spec,0.33,3,0.01,0.91
Goblins,Survival Welder,0.67,3,0.09,0.99
Goblins,Astral Slide,0.67,6,0.22,0.96
Goblins,Machine Head,0.0,3,0.0,0.71
Goblins,Tireless Tribe Combo,0.0,2,0.0,0.84
Goblins,Survival Opposition,0.5,2,0.01,0.99
Goblins,UW Midrange,0.5,2,0.01,0.99
Stiflenought,Goblins,0.49,35,0.31,0.66
Stiflenought,Stiflenought,0.5,40,0.34,0.66
Stiflenought,Burn,0.81,26,0.61,0.93
Stiflenought,Terrageddon,0.5,20,0.27,0.73
Stiflenought,Mono Black,0.45,20,0.23,0.68
Stiflenought,Enchantress,0.37,30,0.2,0.56
Stiflenought,Landstill,0.29,17,0.1,0.56
Stiflenought,Elves,0.44,18,0.22,0.69
Stiflenought,Stasis,0.5,8,0.16,0.84
Stiflenought,Psychatog,0.4,10,0.12,0.74
Stiflenought,The Rock,0.4,10,0.12,0.74
Stiflenought,Devourer Combo,0.75,8,0.35,0.97
Stiflenought,Oath Ponza,0.33,9,0.07,0.7
Stiflenought,BW Control,0.5,6,0.12,0.88
Stiflenought,Madness,0.5,4,0.07,0.93
Stiflenought,Replenish,0.57,7,0.18,0.9
Stiflenought,Gro-a-Tog,0.44,9,0.14,0.79
Stiflenought,Reanimator,1.0,5,0.48,1.0
Stiflenought,Full English Breakfast,0.67,6,0.22,0.96
Stiflenought,The Solution,0.2,10,0.03,0.56
Stiflenought,UW Control,0.71,7,0.29,0.96
Stiflenought,GW Madness,0.6,5,0.15,0.95
Stiflenought,Aluren,1.0,3,0.29,1.0
Stiflenought,White Weenie,0.25,4,0.01,0.81
Stiflenought,Clerics,0.17,6,0.0,0.64
Stiflenought,Survival,0.67,6,0.22,0.96
Stiflenought,Zoo,0.63,8,0.24,0.91
Stiflenought,Deadguy Ale,0.0,2,0.0,0.84
Stiflenought,Angry Hermit,0.4,5,0.05,0.85
Stiflenought,Pit Rack,1.0,4,0.4,1.0
Stiflenought,Zombie Infestation,0.57,7,0.18,0.9
Stiflenought,Contamination,0.75,4,0.19,0.99
Stiflenought,Tinker Welder,0.67,3,0.09,0.99
Stiflenought,Storm,1.0,2,0.16,1.0
Stiflenought,Ponza,0.5,6,0.12,0.88
Stiflenought,Oath Spec,1.0,3,0.29,1.0
Stiflenought,Survival Welder,0.75,4,0.19,0.99
Stiflenought,Astral Slide,1.0,1,0.02,1.0
Stiflenought,Machine Head,0.0,1,0.0,0.98
Stiflenought,Tireless Tribe Combo,1.0,1,0.02,1.0
Stiflenought,Survival Opposition,1.0,1,0.02,1.0
Stiflenought,UW Midrange,0.0,1,0.0,0.98
Burn,Goblins,0.39,31,0.22,0.58
Burn,Stiflenought,0.19,26,0.07,0.39
Burn,Burn,0.5,28,0.31,0.69
Burn,Terrageddon,0.55,22,0.32,0.76
Burn,Mono Black,0.54,13,0.25,0.81
Burn,Enchantress,0.41,17,0.18,0.67
Burn,Landstill,0.6,15,0.32,0.84
Burn,Elves,0.5,14,0.23,0.77
Burn,Stasis,0.36,14,0.13,0.65
Burn,Psychatog,0.71,7,0.29,0.96
Burn,The Rock,0.31,13,0.09,0.61
Burn,Devourer Combo,0.4,5,0.05,0.85
Burn,Oath Ponza,0.47,15,0.21,0.73
Burn,BW Control,0.7,10,0.35,0.93
Burn,Madness,0.63,8,0.24,0.91
Burn,Replenish,0.67,9,0.3,0.93
Burn,Gro-a-Tog,0.82,11,0.48,0.98
Burn,Reanimator,0.0,12,0.0,0.26
Burn,Full English Breakfast,0.67,3,0.09,0.99
Burn,The Solution,0.6,10,0.26,0.88
Burn,UW Control,0.75,4,0.19,0.99
Burn,GW Madness,0.38,8,0.09,0.76
Burn,Aluren,0.29,7,0.04,0.71
Burn,White Weenie,0.2,5,0.01,0.72
Burn,Clerics,0.0,1,0.0,0.98
Burn,Survival,0.33,3,0.01,0.91
Burn,Zoo,0.0,1,0.0,0.98
Burn,Deadguy Ale,0.6,5,0.15,0.95
Burn,Angry Hermit,0.33,3,0.01,0.91
Burn,Pit Rack,0.25,4,0.01,0.81
Burn,Zombie Infestation,0.2,5,0.01,0.72
Burn,Contamination,0.4,5,0.05,0.85
Burn,Tinker Welder,0.5,6,0.12,0.88
Burn,MUD,0.67,3,0.09,0.99
Burn,Storm,1.0,1,0.02,1.0
Burn,Ponza,0.6,5,0.15,0.95
Burn,Oath Spec,0.0,1,0.0,0.98
Burn,Survival Welder,0.5,2,0.01,0.99
Burn,Astral Slide,0.4,5,0.05,0.85
Burn,Machine Head,1.0,1,0.02,1.0
Burn,Tireless Tribe Combo,0.0,1,0.0,0.98
Burn,Survival Opposition,0.0,3,0.0,0.71
Burn,UW Midrange,1.0,1,0.02,1.0
Terrageddon,Goblins,0.81,26,0.61,0.93
Terrageddon,Stiflenought,0.5,20,0.27,0.73
Terrageddon,Burn,0.45,22,0.24,0.68
Terrageddon,Terrageddon,0.5,20,0.27,0.73
Terrageddon,Mono Black,0.67,12,0.35,0.9
Terrageddon,Enchantress,0.69,16,0.41,0.89
Terrageddon,Landstill,0.5,4,0.07,0.93
Terrageddon,Elves,0.5,12,0.21,0.79
Terrageddon,Stasis,0.25,8,0.03,0.65
Terrageddon,Psychatog,0.33,3,0.01,0.91
Terrageddon,The Rock,0.25,8,0.03,0.65
Terrageddon,Devourer Combo,0.25,4,0.01,0.81
Terrageddon,Oath Ponza,0.67,9,0.3,0.93
Terrageddon,BW Control,0.8,5,0.28,0.99
Terrageddon,Madness,0.4,5,0.05,0.85
Terrageddon,Replenish,0.25,4,0.01,0.81
Terrageddon,Gro-a-Tog,0.67,6,0.22,0.96
Terrageddon,Reanimator,0.5,2,0.01,0.99
Terrageddon,Full English Breakfast,1.0,2,0.16,1.0
Terrageddon,UW Control,0.25,4,0.01,0.81
Terrageddon,GW Madness,0.5,6,0.12,0.88
Terrageddon,Aluren,1.0,3,0.29,1.0
Terrageddon,White Weenie,0.33,6,0.04,0.78
Terrageddon,Clerics,0.5,2,0.01,0.99
Terrageddon,Survival,0.67,3,0.09,0.99
Terrageddon,Deadguy Ale,0.33,3,0.01,0.91
Terrageddon,Angry Hermit,1.0,2,0.16,1.0
Terrageddon,Pit Rack,1.0,1,0.02,1.0
Terrageddon,Zombie Infestation,0.67,3,0.09,0.99
Terrageddon,Contamination,0.67,3,0.09,0.99
Terrageddon,Tinker Welder,1.0,1,0.02,1.0
Terrageddon,MUD,1.0,3,0.29,1.0
Terrageddon,Storm,1.0,1,0.02,1.0
Terrageddon,Oath Spec,0.0,1,0.0,0.98
Terrageddon,Survival Welder,0.5,2,0.01,0.99
Terrageddon,Astral Slide,1.0,1,0.02,1.0
Terrageddon,Machine Head,0.0,1,0.0,0.98
Terrageddon,Tireless Tribe Combo,0.0,1,0.0,0.98
Terrageddon,Survival Opposition,0.0,2,0.0,0.84
Mono Black,Goblins,0.52,23,0.31,0.73
Mono Black,Stiflenought,0.55,20,0.32,0.77
Mono Black,Burn,0.46,13,0.19,0.75
Mono Black,Terrageddon,0.33,12,0.1,0.65
Mono Black,Mono Black,0.5,6,0.12,0.88
Mono Black,Enchantress,0.33,12,0.1,0.65
Mono Black,Landstill,0.5,12,0.21,0.79
Mono Black,Elves,0.4,5,0.05,0.85
Mono Black,Stasis,0.8,5,0.28,0.99
Mono Black,Psychatog,0.57,7,0.18,0.9
Mono Black,The Rock,0.6,5,0.15,0.95
Mono Black,Devourer Combo,0.33,9,0.07,0.7
Mono Black,Oath Ponza,0.0,4,0.0,0.6
Mono Black,BW Control,0.0,2,0.0,0.84
Mono Black,Madness,0.75,4,0.19,0.99
Mono Black,Replenish,0.67,6,0.22,0.96
Mono Black,Gro-a-Tog,0.75,4,0.19,0.99
Mono Black,Reanimator,0.33,6,0.04,0.78
Mono Black,Full English Breakfast,0.5,8,0.16,0.84
Mono Black,The Solution,0.8,5,0.28,0.99
Mono Black,UW Control,1.0,1,0.02,1.0
Mono Black,GW Madness,0.2,5,0.01,0.72
Mono Black,Aluren,0.5,2,0.01,0.99
Mono Black,White Weenie,0.75,4,0.19,0.99
Mono Black,Clerics,0.67,3,0.09,0.99
Mono Black,Survival,0.0,3,0.0,0.71
Mono Black,Zoo,1.0,3,0.29,1.0
Mono Black,Deadguy Ale,1.0,1,0.02,1.0
Mono Black,Angry Hermit,0.5,2,0.01,0.99
Mono Black,Pit Rack,0.25,4,0.01,0.81
Mono Black,Zombie Infestation,1.0,1,0.02,1.0
Mono Black,Contamination,0.67,3,0.09,0.99
Mono Black,Tinker Welder,0.0,4,0.0,0.6
Mono Black,MUD,0.0,3,0.0,0.71
Mono Black,Storm,1.0,2,0.16,1.0
Mono Black,Ponza,0.33,3,0.01,0.91
Mono Black,Oath Spec,1.0,3,0.29,1.0
Mono Black,Tireless Tribe Combo,1.0,1,0.02,1.0
Mono Black,Survival Opposition,0.5,2,0.01,0.99
Mono Black,UW Midrange,0.5,2,0.01,0.99
Enchantress,Goblins,0.7,20,0.46,0.88
Enchantress,Stiflenought,0.63,30,0.44,0.8
Enchantress,Burn,0.59,17,0.33,0.82
Enchantress,Terrageddon,0.31,16,0.11,0.59
Enchantress,Mono Black,0.67,12,0.35,0.9
Enchantress,Enchantress,0.5,6,0.12,0.88
Enchantress,Landstill,0.92,12,0.62,1.0
Enchantress,Elves,0.38,13,0.14,0.68
Enchantress,Stasis,0.86,7,0.42,1.0
Enchantress,Psychatog,0.8,5,0.28,0.99
Enchantress,The Rock,0.0,1,0.0,0.98
Enchantress,Devourer Combo,0.57,7,0.18,0.9
Enchantress,Oath Ponza,0.67,3,0.09,0.99
Enchantress,BW Control,1.0,4,0.4,1.0
Enchantress,Madness,0.6,5,0.15,0.95
Enchantress,Replenish,0.43,7,0.1,0.82
Enchantress,Gro-a-Tog,0.5,2,0.01,0.99
Enchantress,Reanimator,0.6,5,0.15,0.95
Enchantress,Full English Breakfast,0.0,4,0.0,0.6
Enchantress,The Solution,0.5,2,0.01,0.99
Enchantress,UW Control,0.8,5,0.28,0.99
Enchantress,GW Madness,1.0,2,0.16,1.0
Enchantress,Aluren,0.0,2,0.0,0.84
Enchantress,White Weenie,1.0,4,0.4,1.0
Enchantress,Clerics,0.83,6,0.36,1.0
Enchantress,Survival,0.5,2,0.01,0.99
Enchantress,Zoo,0.8,5,0.28,0.99
Enchantress,Deadguy Ale,1.0,1,0.02,1.0
Enchantress,Angry Hermit,0.0,4,0.0,0.6
Enchantress,Pit Rack,0.0,1,0.0,0.98
Enchantress,Contamination,1.0,2,0.16,1.0
Enchantress,Tinker Welder,0.5,2,0.01,0.99
Enchantress,Storm,1.0,2,0.16,1.0
Enchantress,Ponza,1.0,3,0.29,1.0
Enchantress,Oath Spec,0.4,5,0.05,0.85
Enchantress,Survival Welder,1.0,2,0.16,1.0
Enchantress,Astral Slide,1.0,1,0.02,1.0
Enchantress,Tireless Tribe Combo,1.0,1,0.02,1.0
Enchantress,Survival Opposition,1.0,1,0.02,1.0
Enchantress,UW Midrange,0.0,1,0.0,0.98
Landstill,Goblins,0.29,17,0.1,0.56
Landstill,Stiflenought,0.71,17,0.44,0.9
Landstill,Burn,0.4,15,0.16,0.68
Landstill,Terrageddon,0.5,4,0.07,0.93
Landstill,Mono Black,0.5,12,0.21,0.79
Landstill,Enchantress,0.08,12,0.0,0.38
Landstill,Landstill,0.5,14,0.23,0.77
Landstill,Elves,0.33,3,0.01,0.91
Landstill,Stasis,0.4,5,0.05,0.85
Landstill,Psychatog,0.67,6,0.22,0.96
Landstill,The Rock,0.67,3,0.09,0.99
Landstill,Devourer Combo,0.6,5,0.15,0.95
Landstill,Oath Ponza,1.0,2,0.16,1.0
Landstill,BW Control,0.33,3,0.01,0.91
Landstill,Madness,0.6,5,0.15,0.95
Landstill,Replenish,0.57,7,0.18,0.9
Landstill,Reanimator,0.78,9,0.4,0.97
Landstill,Full English Breakfast,0.5,2,0.01,0.99
Landstill,The Solution,1.0,2,0.16,1.0
Landstill,UW Control,1.0,1,0.02,1.0
Landstill,GW Madness,0.5,6,0.12,0.88
Landstill,Aluren,0.75,4,0.19,0.99
Landstill,White Weenie,0.6,5,0.15,0.95
Landstill,Clerics,0.5,2,0.01,0.99
Landstill,Zoo,0.0,2,0.0,0.84
Landstill,Deadguy Ale,0.57,7,0.18,0.9
Landstill,Angry Hermit,1.0,2,0.16,1.0
Landstill,Pit Rack,0.75,4,0.19,0.99
Landstill,Zombie Infestation,0.0,2,0.0,0.84
Landstill,Contamination,0.67,3,0.09,0.99
Landstill,Tinker Welder,1.0,1,0.02,1.0
Landstill,MUD,0.5,2,0.01,0.99
Landstill,Storm,0.5,2,0.01,0.99
Landstill,Ponza,0.0,1,0.0,0.98
Landstill,Survival Welder,0.5,2,0.01,0.99
Landstill,Astral Slide,1.0,1,0.02,1.0
Landstill,Machine Head,1.0,1,0.02,1.0
Landstill,Tireless Tribe Combo,1.0,1,0.02,1.0
Landstill,Survival Opposition,1.0,2,0.16,1.0
Elves,Goblins,0.33,15,0.12,0.62
Elves,Stiflenought,0.56,18,0.31,0.78
Elves,Burn,0.5,14,0.23,0.77
Elves,Terrageddon,0.5,12,0.21,0.79
Elves,Mono Black,0.6,5,0.15,0.95
Elves,Enchantress,0.62,13,0.32,0.86
Elves,Landstill,0.67,3,0.09,0.99
Elves,Elves,0.5,6,0.12,0.88
Elves,Stasis,0.67,6,0.22,0.96
Elves,Psychatog,1.0,5,0.48,1.0
Elves,The Rock,0.67,6,0.22,0.96
Elves,Devourer Combo,0.0,2,0.0,0.84
Elves,BW Control,0.5,4,0.07,0.93
Elves,Madness,0.75,4,0.19,0.99
Elves,Replenish,0.29,7,0.04,0.71
Elves,Gro-a-Tog,0.67,3,0.09,0.99
Elves,Reanimator,1.0,5,0.48,1.0
Elves,Full English Breakfast,0.57,7,0.18,0.9
Elves,The Solution,0.33,3,0.01,0.91
Elves,UW Control,0.0,1,0.0,0.98
Elves,GW Madness,1.0,1,0.02,1.0
Elves,Aluren,0.33,6,0.04,0.78
Elves,White Weenie,0.67,3,0.09,0.99
Elves,Clerics,0.0,2,0.0,0.84
Elves,Survival,0.83,6,0.36,1.0
Elves,Zoo,1.0,3,0.29,1.0
Elves,Deadguy Ale,0.0,1,0.0,0.98
Elves,Angry Hermit,0.0,3,0.0,0.71
Elves,Pit Rack,1.0,1,0.02,1.0
Elves,Zombie Infestation,1.0,2,0.16,1.0
Elves,Contamination,0.0,1,0.0,0.98
Elves,Tinker Welder,0.67,3,0.09,0.99
Elves,MUD,0.75,4,0.19,0.99
Elves,Storm,0.0,1,0.0,0.98
Elves,Ponza,1.0,1,0.02,1.0
Elves,Oath Spec,0.5,2,0.01,0.99
Elves,Survival Welder,1.0,1,0.02,1.0
Elves,Astral Slide,1.0,1,0.02,1.0
Elves,Machine Head,0.0,1,0.0,0.98
Elves,UW Midrange,1.0,1,0.02,1.0
Stasis,Goblins,0.67,15,0.38,0.88
Stasis,Stiflenought,0.5,8,0.16,0.84
Stasis,Burn,0.64,14,0.35,0.87
Stasis,Terrageddon,0.75,8,0.35,0.97
Stasis,Mono Black,0.2,5,0.01,0.72
Stasis,Enchantress,0.14,7,0.0,0.58
Stasis,Landstill,0.6,5,0.15,0.95
Stasis,Elves,0.33,6,0.04,0.78
Stasis,Stasis,0.5,4,0.07,0.93
Stasis,Psychatog,0.71,7,0.29,0.96
Stasis,The Rock,0.4,5,0.05,0.85
Stasis,Devourer Combo,0.25,4,0.01,0.81
Stasis,Oath Ponza,0.8,5,0.28,0.99
Stasis,BW Control,0.0,1,0.0,0.98
Stasis,Madness,0.83,6,0.36,1.0
Stasis,Gro-a-Tog,0.5,6,0.12,0.88
Stasis,Reanimator,1.0,1,0.02,1.0
Stasis,Full English Breakfast,0.0,2,0.0,0.84
Stasis,The Solution,1.0,2,0.16,1.0
Stasis,UW Control,0.0,1,0.0,0.98
Stasis,GW Madness,1.0,1,0.02,1.0
Stasis,Aluren,0.0,1,0.0,0.98
Stasis,Clerics,0.5,2,0.01,0.99
Stasis,Survival,1.0,1,0.02,1.0
Stasis,Zoo,1.0,1,0.02,1.0
Stasis,Angry Hermit,1.0,2,0.16,1.0
Stasis,Tinker Welder,0.5,2,0.01,0.99
Stasis,MUD,1.0,1,0.02,1.0
Stasis,Storm,0.33,3,0.01,0.91
Stasis,Oath Spec,1.0,1,0.02,1.0
Stasis,Astral Slide,1.0,1,0.02,1.0
Stasis,Machine Head,1.0,1,0.02,1.0
Stasis,Tireless Tribe Combo,0.0,1,0.0,0.98
Stasis,Survival Opposition,0.0,1,0.0,0.98
Psychatog,Goblins,0.42,19,0.2,0.67
Psychatog,Stiflenought,0.6,10,0.26,0.88
Psychatog,Burn,0.29,7,0.04,0.71
Psychatog,Terrageddon,0.67,3,0.09,0.99
Psychatog,Mono Black,0.43,7,0.1,0.82
Psychatog,Enchantress,0.2,5,0.01,0.72
Psychatog,Landstill,0.33,6,0.04,0.78
Psychatog,Elves,0.0,5,0.0,0.52
Psychatog,Stasis,0.29,7,0.04,0.71
Psychatog,Psychatog,0.5,8,0.16,0.84
Psychatog,The Rock,0.25,4,0.01,0.81
Psychatog,Devourer Combo,0.0,3,0.0,0.71
Psychatog,Oath Ponza,0.67,6,0.22,0.96
Psychatog,BW Control,0.0,1,0.0,0.98
Psychatog,Madness,0.33,3,0.01,0.91
Psychatog,Replenish,0.0,3,0.0,0.71
Psychatog,Gro-a-Tog,1.0,2,0.16,1.0
Psychatog,Reanimator,0.6,5,0.15,0.95
Psychatog,Full English Breakfast,0.0,2,0.0,0.84
Psychatog,UW Control,1.0,2,0.16,1.0
Psychatog,Aluren,0.0,2,0.0,0.84
Psychatog,White Weenie,0.25,4,0.01,0.81
Psychatog,Clerics,0.0,2,0.0,0.84
Psychatog,Survival,0.0,1,0.0,0.98
Psychatog,Deadguy Ale,0.75,4,0.19,0.99
Psychatog,Angry Hermit,0.0,1,0.0,0.98
Psychatog,Pit Rack,0.0,1,0.0,0.98
Psychatog,Zombie Infestation,0.0,1,0.0,0.98
Psychatog,Contamination,1.0,1,0.02,1.0
Psychatog,MUD,1.0,1,0.02,1.0
Psychatog,Storm,1.0,2,0.16,1.0
Psychatog,Ponza,0.0,1,0.0,0.98
Psychatog,Oath Spec,1.0,1,0.02,1.0
Psychatog,Survival Welder,0.5,2,0.01,0.99
Psychatog,Astral Slide,0.0,1,0.0,0.98
Psychatog,Survival Opposition,0.0,1,0.0,0.98
The Rock,Goblins,0.67,9,0.3,0.93
The Rock,Stiflenought,0.6,10,0.26,0.88
The Rock,Burn,0.69,13,0.39,0.91
The Rock,Terrageddon,0.75,8,0.35,0.97
The Rock,Mono Black,0.4,5,0.05,0.85
The Rock,Enchantress,1.0,1,0.02,1.0
The Rock,Landstill,0.33,3,0.01,0.91
The Rock,Elves,0.33,6,0.04,0.78
The Rock,Stasis,0.6,5,0.15,0.95
The Rock,Psychatog,0.75,4,0.19,0.99
The Rock,Devourer Combo,0.67,6,0.22,0.96
The Rock,Oath Ponza,0.25,4,0.01,0.81
The Rock,BW Control,0.0,3,0.0,0.71
The Rock,Madness,0.5,4,0.07,0.93
The Rock,Replenish,0.5,2,0.01,0.99
The Rock,Gro-a-Tog,0.0,1,0.0,0.98
The Rock,Reanimator,0.0,3,0.0,0.71
The Rock,Full English Breakfast,1.0,1,0.02,1.0
The Rock,The Solution,0.4,5,0.05,0.85
The Rock,UW Control,0.4,5,0.05,0.85
The Rock,GW Madness,0.5,2,0.01,0.99
The Rock,Aluren,0.5,2,0.01,0.99
The Rock,White Weenie,1.0,2,0.16,1.0
The Rock,Clerics,0.33,3,0.01,0.91
The Rock,Survival,0.0,1,0.0,0.98
The Rock,Deadguy Ale,0.67,3,0.09,0.99
The Rock,Angry Hermit,1.0,1,0.02,1.0
The Rock,Pit Rack,1.0,1,0.02,1.0
The Rock,Contamination,1.0,1,0.02,1.0
The Rock,Tinker Welder,0.0,1,0.0,0.98
The Rock,MUD,0.33,3,0.01,0.91
The Rock,Storm,0.75,4,0.19,0.99
The Rock,Ponza,0.5,2,0.01,0.99
The Rock,Oath Spec,1.0,1,0.02,1.0
The Rock,Astral Slide,0.5,2,0.01,0.99
The Rock,Machine Head,0.0,1,0.0,0.98
The Rock,Tireless Tribe Combo,0.0,1,0.0,0.98
Devourer Combo,Goblins,0.64,11,0.31,0.89
Devourer Combo,Stiflenought,0.25,8,0.03,0.65
Devourer Combo,Burn,0.6,5,0.15,0.95
Devourer Combo,Terrageddon,0.75,4,0.19,0.99
Devourer Combo,Mono Black,0.67,9,0.3,0.93
Devourer Combo,Enchantress,0.43,7,0.1,0.82
Devourer Combo,Landstill,0.4,5,0.05,0.85
Devourer Combo,Elves,1.0,2,0.16,1.0
Devourer Combo,Stasis,0.75,4,0.19,0.99
Devourer Combo,Psychatog,1.0,3,0.29,1.0
Devourer Combo,The Rock,0.33,6,0.04,0.78
Devourer Combo,Oath Ponza,0.0,1,0.0,0.98
Devourer Combo,BW Control,0.83,6,0.36,1.0
Devourer Combo,Madness,1.0,6,0.54,1.0
Devourer Combo,Replenish,1.0,2,0.16,1.0
Devourer Combo,Gro-a-Tog,1.0,4,0.4,1.0
Devourer Combo,Reanimator,0.0,1,0.0,0.98
Devourer Combo,Full English Breakfast,0.67,3,0.09,0.99
Devourer Combo,The Solution,1.0,1,0.02,1.0
Devourer Combo,UW Control,0.33,3,0.01,0.91
Devourer Combo,GW Madness,1.0,1,0.02,1.0
Devourer Combo,Aluren,0.75,4,0.19,0.99
Devourer Combo,Clerics,1.0,3,0.29,1.0
Devourer Combo,Zoo,0.5,2,0.01,0.99
Devourer Combo,Deadguy Ale,0.5,2,0.01,0.99
Devourer Combo,Pit Rack,0.25,4,0.01,0.81
Devourer Combo,Zombie Infestation,1.0,1,0.02,1.0
Devourer Combo,MUD,1.0,1,0.02,1.0
Devourer Combo,Storm,1.0,2,0.16,1.0
Devourer Combo,Astral Slide,1.0,1,0.02,1.0
Devourer Combo,UW Midrange,0.0,2,0.0,0.84
Oath Ponza,Goblins,0.78,9,0.4,0.97
Oath Ponza,Stiflenought,0.67,9,0.3,0.93
Oath Ponza,Burn,0.53,15,0.27,0.79
Oath Ponza,Terrageddon,0.33,9,0.07,0.7
Oath Ponza,Mono Black,1.0,4,0.4,1.0
Oath Ponza,Enchantress,0.33,3,0.01,0.91
Oath Ponza,Landstill,0.0,2,0.0,0.84
Oath Ponza,Stasis,0.2,5,0.01,0.72
Oath Ponza,Psychatog,0.33,6,0.04,0.78
Oath Ponza,The Rock,0.75,4,0.19,0.99
Oath Ponza,Devourer Combo,1.0,1,0.02,1.0
Oath Ponza,Oath Ponza,0.5,4,0.07,0.93
Oath Ponza,BW Control,0.38,8,0.09,0.76
Oath Ponza,Madness,1.0,1,0.02,1.0
Oath Ponza,Replenish,0.4,5,0.05,0.85
Oath Ponza,Gro-a-Tog,0.5,2,0.01,0.99
Oath Ponza,Reanimator,0.0,1,0.0,0.98
Oath Ponza,Full English Breakfast,0.5,2,0.01,0.99
Oath Ponza,The Solution,1.0,1,0.02,1.0
Oath Ponza,UW Control,0.5,6,0.12,0.88
Oath Ponza,GW Madness,1.0,5,0.48,1.0
Oath Ponza,Aluren,1.0,1,0.02,1.0
Oath Ponza,White Weenie,1.0,2,0.16,1.0
Oath Ponza,Clerics,0.0,1,0.0,0.98
Oath Ponza,Zoo,1.0,1,0.02,1.0
Oath Ponza,Deadguy Ale,1.0,1,0.02,1.0
Oath Ponza,Angry Hermit,0.0,1,0.0,0.98
Oath Ponza,Pit Rack,0.0,1,0.0,0.98
Oath Ponza,Contamination,1.0,2,0.16,1.0
Oath Ponza,MUD,1.0,1,0.02,1.0
Oath Ponza,Ponza,1.0,2,0.16,1.0
Oath Ponza,Oath Spec,0.5,2,0.01,0.99
Oath Ponza,Machine Head,0.67,3,0.09,0.99
Oath Ponza,Survival Opposition,1.0,1,0.02,1.0
Oath Ponza,UW Midrange,1.0,1,0.02,1.0
BW Control,Goblins,0.83,12,0.52,0.98
BW Control,Stiflenought,0.5,6,0.12,0.88
BW Control,Burn,0.3,10,0.07,0.65
BW Control,Terrageddon,0.2,5,0.01,0.72
BW Control,Mono Black,1.0,2,0.16,1.0
BW Control,Enchantress,0.0,4,0.0,0.6
BW Control,Landstill,0.67,3,0.09,0.99
BW Control,Elves,0.5,4,0.07,0.93
BW Control,Stasis,1.0,1,0.02,1.0
BW Control,Psychatog,1.0,1,0.02,1.0
BW Control,The Rock,1.0,3,0.29,1.0
BW Control,Devourer Combo,0.17,6,0.0,0.64
BW Control,Oath Ponza,0.63,8,0.24,0.91
BW Control,BW Control,0.5,6,0.12,0.88
BW Control,Madness,0.5,2,0.01,0.99
BW Control,Replenish,0.0,2,0.0,0.84
BW Control,Gro-a-Tog,0.17,6,0.0,0.64
BW Control,Reanimator,0.33,3,0.01,0.91
BW Control,Full English Breakfast,0.25,4,0.01,0.81
BW Control,The Solution,0.5,2,0.01,0.99
BW Control,UW Control,0.0,1,0.0,0.98
BW Control,GW Madness,0.0,2,0.0,0.84
BW Control,Aluren,0.0,1,0.0,0.98
BW Control,White Weenie,0.0,1,0.0,0.98
BW Control,Clerics,0.0,1,0.0,0.98
BW Control,Survival,0.33,3,0.01,0.91
BW Control,Angry Hermit,0.5,2,0.01,0.99
BW Control,Zombie Infestation,1.0,1,0.02,1.0
BW Control,Contamination,1.0,1,0.02,1.0
BW Control,Tinker Welder,1.0,1,0.02,1.0
BW Control,Storm,0.0,1,0.0,0.98
BW Control,Ponza,1.0,1,0.02,1.0
BW Control,Astral Slide,1.0,1,0.02,1.0
BW Control,Survival Opposition,0.0,1,0.0,0.98
Madness,Goblins,0.43,7,0.1,0.82
Madness,Stiflenought,0.5,4,0.07,0.93
Madness,Burn,0.38,8,0.09,0.76
Madness,Terrageddon,0.6,5,0.15,0.95
Madness,Mono Black,0.25,4,0.01,0.81
Madness,Enchantress,0.4,5,0.05,0.85
